Planet,Type,Aqueous Liquids,Autotrophs,Base Metals,Carbon Compounds,Complex Organisms,Felsic Magma,Heavy Metals,Ionic Solutions,Micro Organisms,Noble Gas,Noble Metals,Non-CS Crystals,Planktic Colonies,Reactive Gas,Suspended Plasma
A2-V27 - I,Barren,37,,56,62,,,,,59,,39,,,,
A2-V27 - II,Barren,37,,62,70,,,,,62,,45,,,,
A2-V27 - III,Oceanic,71,,,75,13,,,,101,,,,58,,
A2-V27 - IV,Temperate,41,64,,65,50,,,,73,,,,,,
A2-V27 - V,Barren,37,,59,67,,,,,57,,44,,,,
A2-V27 - VI,Temperate,61,68,,74,40,,,,60,,,,,,
A2-V27 - VII,Storm,87,,74,,,,,43,,51,,,,,69
A2-V27 - VIII,Temperate,63,62,,69,35,,,,51,,,,,,
A2-V27 - IX,Lava,,,36,,,58,74,,,,,71,,,45
T8H-66 - I,Barren,36,,60,62,,,,,58,,40,,,,
T8H-66 - II,Barren,39,,56,67,,,,,60,,42,,,,
T8H-66 - III,Gas,59,,54,,,,,52,,60,,,,29,
T8H-66 - IV,Storm,61,,50,,,,,56,,67,,,,,41
T8H-66 - V,Gas,56,,57,,,,,55,,60,,,,19,
T8H-66 - VI,Ice,106,,,,,,100,,41,34,,,50,,
T8H-66 - VII,Ice,116,,,,,,95,,49,32,,,51,,
A3-LOG - I,Barren,35,,60,68,,,,,59,,47,,,,
A3-LOG - II,Barren,37,,58,70,,,,,59,,46,,,,
A3-LOG - III,Barren,36,,58,66,,,,,59,,46,,,,
A3-LOG - IV,Barren,35,,56,66,,,,,60,,40,,,,
A3-LOG - V,Barren,35,,61,67,,,,,57,,45,,,,
A3-LOG - VI,Gas,55,,54,,,,,54,,62,,,,31,
A3-LOG - VII,Gas,59,,57,,,,,53,,66,,,,17,
A3-LOG - VIII,Gas,54,,59,,,,,54,,63,,,,15,
O3L-95 - I,Barren,38,,61,69,,,,,60,,44,,,,
O3L-95 - II,Lava,,,38,,,29,68,,,,,69,,,46
O3L-95 - III,Temperate,81,62,,72,35,,,,47,,,,,,
O3L-95 - IV,Barren,36,,65,74,,,,,58,,44,,,,
O3L-95 - V,Storm,72,,65,,,,,47,,59,,,,,58
O3L-95 - VI,Barren,38,,61,66,,,,,56,,43,,,,
O3L-95 - VII,Lava,,,30,,,32,78,,,,,65,,,34
O3L-95 - VIII,Gas,57,,59,,,,,57,,64,,,,32,
O3L-95 - IX,Gas,55,,59,,,,,54,,62,,,,32,
O3L-95 - X,Gas,58,,60,,,,,54,,65,,,,33,
O3L-95 - XI,Ice,111,,,,,,97,,47,35,,,50,,
7V-KHW - I,Lava,,,33,,,35,70,,,,,64,,,42
7V-KHW - II,Storm,71,,73,,,,,41,,49,,,,,69
7V-KHW - III,Gas,55,,54,,,,,52,,58,,,,35,
7V-KHW - IV,Gas,53,,52,,,,,52,,62,,,,33,
7V-KHW - V,Temperate,39,63,,67,45,,,,67,,,,,,
0-WT2D - I,Plasma,,,27,,,,39,,,,70,51,,,7
0-WT2D - II,Barren,34,,56,64,,,,,55,,47,,,,
0-WT2D - III,Barren,38,,54,59,,,,,53,,39,,,,
0-WT2D - IV,Storm,73,,67,,,,,45,,47,,,,,61
0-WT2D - V,Storm,75,,69,,,,,42,,51,,,,,63
0-WT2D - VI,Barren,35,,54,64,,,,,55,,36,,,,
0-WT2D - VII,Gas,54,,52,,,,,50,,59,,,,19,
0-WT2D - VIII,Gas,52,,55,,,,,49,,61,,,,30,
0-WT2D - IX,Gas,55,,51,,,,,53,,58,,,,29,
0-WT2D - X,Barren,36,,52,52,,,,,58,,31,,,,
